model_id,isDescribable,description
00082563,True,"A flat, elongated plate with a rounded end and a hole near each end."
00084642,True,A cylindrical rod with a flanged base and a central through hole.
00086735,True,A flat rectangular plate.
00080938,True,A circular disc with multiple holes.
00082191,True,A semi-circular block with a flat base and a central through hole.
00088534,True,A cylindrical rod with a conical tip.
00085126,True,A cylindrical rod with a flanged base and a central through hole.
00083247,True,A square flange with a central circular hole and four corner holes.
00080205,True,A cylindrical rod with a flanged base and a tapered section.
00089554,True,An L-shaped bracket.
00086234,True,A cylindrical rod with a flanged base.
00088034,True,A flat rectangular plate.
00089238,True,A flat circular disc.
00083140,True,A cylindrical disc with a central hole and a slightly raised edge.
00082865,True,A circular plate with a central hole and an attached perpendicular bracket.
00081780,True,"A flat, elongated object with a curved hook-like end and a cylindrical protrusion on the opposite side."
00087994,True,"A flat, square plate."
00082913,True,A cylindrical object with a flat circular face and a rectangular protrusion on the side.
00089265,True,An irregularly shaped block with stepped and curved features.
00084665,True,A rectangular block with a smaller rectangular block on top.
00084669,True,A cylindrical rod with a conical tip and a flanged base.
00088137,True,A rectangular block with a pyramid on top of one face.
00089998,True,A rectangular block with a triangular prism on top.
00082321,True,A flat rectangular plate.
00080953,True,A hemispherical bowl with a notch on the rim.
00084893,True,A cylindrical rod with a conical base and a flanged top.
00082640,True,A thin circular ring.
00086793,True,A thin circular ring.
00081307,True,A hollow cylindrical tube.
00083072,True,A complex block with a cylindrical protrusion and multiple stepped cutouts.
00083871,True,A thin circular ring.
00083648,True,A rectangular block with a through hole.
00084385,True,A block with a cylindrical protrusion and a rectangular cutout.
00081014,True,A flat rectangular plate with a square hole in the center.
00080708,True,A flat rectangular plate.
00088014,True,A cylindrical rod with a flanged base and a central hole.
00085899,True,A diamond-shaped plate with a central circular hole and a cylindrical protrusion.
00082852,True,A cylindrical rod with a flanged base and a stepped shaft.
00089246,True,A long rectangular rod.
00087402,True,A thin rectangular plate.
00082526,True,A dome-shaped cap with a cylindrical base and a central hole.
00080960,True,A flat disc with a central hole.
00087351,True,A cylindrical rod.
00080063,True,A rectangular block with a sloped top surface.
00084834,True,A rectangular block with a sloped top and a circular hole.
00083523,True,A bent sheet metal bracket with a flange.
00085064,True,A thick ring with a groove on the outer surface.
00081772,True,A curved lever with a hole at one end.
00089822,True,"A flat, tapered rectangular plate."
00081570,True,"A flat, square plate."
00084906,True,A cylindrical rod with a conical tip and a flanged base.
00088460,True,A tapered rectangular block.
00086963,True,A tapered rectangular block.
00089033,True,A rectangular block with a stepped cutout and multiple holes.
00082705,True,A rectangular block with a stepped cutout on one side.
00081524,True,A cylindrical base with a vertical rectangular plate and a central hole.
00080600,True,"A flat, square plate."
00085029,True,A cylindrical rod with a conical tip.
00087557,True,A tapered rectangular block.
00081898,True,A conical object with a rounded top and a circular base featuring a central hole.
00081297,True,A conical object with a spherical protrusion on top and a flat circular base.
00088709,True,A flat circular disc.
00080805,True,A wedge-shaped block with a sloped top surface.
00087773,True,A wedge-shaped block with an oval through hole.
00085178,True,A flat rectangular plate.
00089353,True,A stepped rectangular block with varying thickness.
00082207,True,A stepped L-shaped block with a through hole.
00089911,True,A cylindrical ring with a thick wall.
00086977,True,A rectangular block.
00087459,True,A dome-shaped cap with a cylindrical base and a central hole.
00089725,True,A hollow cylindrical cup with a tapered body.
00083900,True,A cylindrical spool-like object with flared ends.
00088471,True,A flat rectangular plate.
00080749,True,A tapered rectangular block.
00085177,True,A rectangular block.
00083363,True,A rectangular block with a rounded end and multiple holes.
00082462,True,A cylindrical rod.
00082606,True,A tapered rectangular block.
00080898,True,A cone.
00084300,True,A flat rectangular plate with a small hole near one corner.
00081812,True,A cylindrical rod with a conical tip and a flanged base.
00083675,True,"A thin, diamond-shaped plate."
00083780,True,A cube with a pyramid on top of one face.
00081583,True,A rectangular block with a hole through one face.
00082148,True,A rectangular block with a tapered end.
00086814,True,A cylindrical rod with a hexagonal cross-section.
00084531,True,A cube.
00081533,True,A cylindrical rod.
00088135,True,A rectangular block with a tapered end.
00086495,True,A flat rectangular plate.
00085443,True,A lever-like component with a hole near the curved end and a tapered base.
00085049,True,A thick ring with a beveled edge.
00082425,True,A rectangular block.
00085786,True,A rectangular block with a sloped top surface.
00084714,True,A rectangular block with a sloped top surface.
00081425,True,A cylindrical rod with two flanged sections and a central larger flange.
00085207,True,A tapered rod.
00082571,True,A hollow cylindrical ring.
00085744,True,A cylindrical rod.
00080569,True,A cylindrical bushing with flanges on both ends.
00082201,True,A thin circular ring.
00082160,True,A rectangular block with a tapered end.
00081999,True,A cylindrical rod with a conical tip.
00088127,True,An angled bracket with a large hole and a smaller hole on a sloped surface.
00084112,True,A cylindrical rod with a smaller perpendicular cylinder and a flanged base.
00083626,True,A cylindrical rod with a flanged head.
00089904,True,A cylindrical rod with a flanged base and a central hole.
00088858,True,A bracket with a rectangular base and two cylindrical extensions with holes.
00080999,True,A rectangular block with a cylindrical peg and a hole on one face.
00089286,True,A V-shaped bracket with a cylindrical extension on one end.
00082319,True,A flat rectangular plate with a bent edge.
00083131,True,A triangular prism.
00086521,False,
00088966,True,A rectangular block.
00081119,True,A cylindrical rod with two flanged sections and a central collar.
00081562,True,A tapered rod with a flat base.
00089634,True,A rectangular block with a sloped top surface.
00081336,True,A cylindrical rod with a central flange and a hollow section.
00089769,True,A rectangular block with a tapered end.
00088511,True,A thin circular ring.
00085015,True,A hollow cylindrical tube with a flanged base.
00085167,True,A square tray with sloped sides.
00082556,True,A cylindrical rod with a hemispherical cap and a flat base.
00087357,True,A rectangular block with an L-shaped profile and a raised edge on one side.
00080929,True,A cylindrical ring with an internal groove.
00089928,True,A bracket with three holes and a curved cutout.
00085369,True,A flat rectangular plate with a hole near one end and a perpendicular cylindrical rod attached.
00081693,True,A cylindrical rod with a central disc and flanged ends.
00081254,True,A cylindrical component with a central hexagonal hole and two flanges.
00086895,True,"A tapered rod with a flat, angled end and a cylindrical section."
00080514,True,A hollow cylindrical tube.
00084270,True,A cylindrical rod with a conical tip and a flanged base.
00086915,True,A T-shaped bracket with a rectangular base and vertical support.
00087137,True,An L-shaped bracket with a rectangular base and vertical support.
00084802,True,A cylindrical ring with a central hole.
00080377,True,A flat circular disc with four evenly spaced holes near the edge.
00083752,True,A thin circular ring.
00081316,True,A cylindrical rod with a flanged base and a central hole.
00080223,True,A rectangular block with a sloped top surface.
00086324,True,A cylindrical rod.
00084907,True,A rectangular block.
00089269,True,A rectangular block.
