model_id,isDescribable,description
00059961,True,A cylindrical rod with a hollow conical tip.
00099378,True,A bracket-like component with a curved hook and a mounting hole.
00029261,True,A flat rectangular plate.
00058210,True,A U-shaped bracket with a central hole on each side.
00106448,True,A cylindrical rod with a circular flange and multiple holes.
00062076,True,A flat rectangular bracket with a curved support and two vertical end tabs.
00084239,True,A cylindrical base with a central rod and a smaller cylindrical section on top.
00107911,True,A triangular wedge with a vertical rectangular plate on top.
00047656,True,A rectangular block with a sloped top surface.
00059963,True,A flat circular ring with multiple holes around its perimeter.
00085143,True,A rectangular block with a protruding base and a stepped top.
00031223,True,A rectangular block with a sloped top surface.
00100146,True,A cylindrical component with flanges on both ends and a central through hole.
00102038,True,An L-shaped bracket with a circular hole and a notched base.
00062116,True,A V-shaped bracket with a central cylindrical connector.
00044595,True,A rectangular frame with two supporting legs.
00072814,True,A rectangular block with a tapered edge.
00065068,True,A bracket with a central cylindrical hole and mounting holes on a flat base.
00086017,True,A tapered rectangular block.
00010980,True,A rectangular block with a central U-shaped cutout on one face.
00067477,True,A conical object with a cylindrical protrusion on top and a circular base with a central hole.
00027681,True,A bent pipe with multiple angled sections and a flanged end.
00078073,True,A hollow cylindrical sleeve with a tapered outer surface.
00089195,True,A cube.
00043498,True,A thin rectangular rod.
00041256,True,An I-beam with flanges and holes at each end.
00077083,True,A tapered cylindrical rod with a flanged base.
00050940,True,A cylindrical rod with a hollow center and a flanged base.
00033394,True,A cylindrical rod with a central through hole.
00015906,True,A cylindrical disc.
00019447,True,A square bracket with a central circular hole and a mounting tab.
00033688,True,A cylindrical rod.
00086293,True,An L-shaped bracket with multiple holes and a flat profile.
00043110,True,An L-shaped bracket with a reinforcing rib.
00019455,True,A cylindrical knob with an extended arm and a central hole.
00081780,True,"A flat, elongated object with a curved hook-like end and a cylindrical protrusion on the opposite side."
00066434,True,A flat rectangular plate.
00051520,True,A tapered rectangular block.
00038568,True,A tapered block with a flat top and angled sides.
00011935,True,A bolt with a hexagonal socket head.
00078908,True,A cylindrical cap with four holes and a partial side cutout.
00057126,True,A thin circular disc.
00063245,True,A wedge-shaped block with a hollow interior and rounded edges.
00098234,True,A flat H-shaped bracket with small holes along the edges.
00082633,True,A flat rectangular plate with rounded corners and four corner holes.
00071530,True,An L-shaped bracket with multiple holes for mounting.
00021288,True,"A flat circular disc with a central square hole and an off-center circular hole, featuring a recessed underside."
00069646,True,A cylindrical rod with a flanged base and a narrow tip.
00078216,True,"A long, flat bracket with angled ends and mounting holes."
00107833,True,"A rectangular frame with a solid base and open top, featuring notches along the sides."
00087064,True,A tapered rectangular block.
00056443,True,A right-angle bracket with a hole on each face.
00097346,True,A rectangular block with a central U-shaped channel and stepped base.
00102492,True,A wedge-shaped block with rounded ends and a flat top surface.
00052648,True,"A long, cross-shaped column with fluted sides."
00021917,True,A T-shaped bracket with a flat top and a vertical support.
00072096,True,A cylindrical rod with a flanged head and a central hole.
00038387,True,A flat rectangular plate with rounded corners and a slightly raised edge.
00012981,True,A cylindrical rod with a flanged disc on top.
00036908,True,A rectangular block with a small cylindrical hole near one corner.
00074269,True,A rectangular block with a stepped pyramid on top and a circular hole.
00063873,True,A cylindrical rod with a central hole and two circumferential grooves.
00079962,True,A tapered rectangular block.
00107430,True,A flat L-shaped bracket with a central rectangular cutout.
00073644,True,"A flat, elongated wedge with a tapered edge."
00019068,True,A rectangular block with a sloped top surface.
00107804,True,A rounded rectangular block with a central cylindrical hole and curved edges.
00026989,True,"Two cylindrical rods, one shorter and placed on top of the other."
00059352,True,A tapered arm with a hole at each end.
00050087,True,A tapered rectangular block.
00034466,True,A flat base with two vertical rectangular supports and a central raised section.
00045076,True,A flat rectangular plate.
00049755,True,A cylindrical disc with a triangular prism on top.
00039823,True,A cylindrical rod with a flanged base and a cylindrical cap.
00032157,True,A cylindrical disc with two small holes on one face.
00080129,True,"A long, cross-shaped column with fluted sides."
00020621,True,A cylindrical rod with a flanged base and a smaller cylindrical section on top.
00080746,True,A flat rectangular panel with interlocking notches on one edge.
00042841,True,A rectangular wedge with four circular holes.
00101168,True,A cylindrical rod with a flange and a central through hole.
00024448,True,A rectangular block with a slanted cut and a recessed groove on one side.
00020667,True,A hollow cylindrical cup with a slightly tapered body.
00018523,True,A cylindrical rod with a slanted top.
00077851,True,A cylindrical rod with a central disc and a smaller disc on one end.
00102199,True,A tapered rectangular block with a central square hole.
00057509,True,A cylindrical bracket with a flat base and a central circular hole.
00049660,True,A cylindrical cup with a thick base and an internal cavity.
00021761,True,A cylindrical rod with a flanged end and a central hole.
00068900,True,A cylindrical rod with a flanged base.
00059163,True,A flat cylindrical disc with a central through hole.
00024121,True,A circular wheel with four evenly spaced holes and a central hub.
00076209,True,An L-shaped bracket with a stepped profile.
00021180,True,A U-shaped pipe with threaded ends.
00043226,True,A U-shaped bracket with two mounting holes and a central curved cutout.
00082826,True,A bracket with a cylindrical extension and two mounting holes.
00055976,True,A cylindrical container with a wide opening and a stepped exterior.
