model_id,isDescribable,description
00082223,True,"A prismatic block characterized by a tapered profile and an intricately designed stepped base, exhibiting a harmonious interplay of geometric forms."
00028477,True,"A cylindrical rod characterized by a conical apex, seamlessly integrating the geometric forms of both a uniform shaft and a tapered terminus."
00027050,True,A planar annular lid featuring dual rectangular mounting tabs and a centrally located recessed aperture.
00035911,True,A disc-shaped entity characterized by a central aperture and a conical recess on one surface.
00045168,True,A rectangular plate characterized by a substantial rectangular aperture centrally located within its geometry.
00012372,True,"A cylindrical annular wheel featuring a central hub and an inwardly recessed face, designed to exhibit a distinct geometric profile conducive to various applications."
00021894,True,A cylindrical annular wheel featuring four circular apertures and a centrally located hub.
00034012,True,A prismatic block characterized by a semi-cylindrical form and terminated by flat planar surfaces at both ends.
00103790,True,"A prismatic block characterized by a wedge-like geometry, featuring an elegantly contoured upper surface that exhibits a smooth curvature."
00038082,True,"A cylindrical rod characterized by a conical apex, exhibiting a seamless transition from its uniform diameter to the tapered geometry at its terminus."
00057441,True,"A prismatic block characterized by a top face exhibiting a sloped profile, thereby creating an inclined surface relative to the horizontal plane."
00089046,True,"A cylindrical rod featuring a conical apex and an annular flange at its base, designed to exhibit a seamless transition between its distinct geometric elements."
00015143,True,"A tapered cylindrical rod characterized by the presence of a centrally located groove, exhibiting a gradual reduction in diameter along its longitudinal axis."
00023953,True,A cylindrical annular wheel characterized by four uniformly distributed apertures and a central hub.
00081141,True,A hexagonal-headed bolt with a cylindrical shaft.
00030532,True,"A planar key characterized by a circular head and a notched blade, designed to facilitate engagement and disengagement within mechanical assemblies."
